-5.844559999999999533e+00,-6.038556694755648000e+15
-5.842699999999999783e+00,-6.038556694755648000e+15
-5.840860000000000163e+00,-6.374032066659203000e+15
-5.838999999999999524e+00,-6.374032066674102000e+15
-5.837139999999999773e+00,-6.374032066674102000e+15
-5.835279999999999134e+00,-6.709507438592556000e+15
-5.833440000000000403e+00,-6.709507438607454000e+15
-5.831579999999999764e+00,-6.709507438607454000e+15
-5.829719999999999125e+00,-7.044982810525908000e+15
-5.827880000000000393e+00,-7.044982810540807000e+15
-5.826019999999999754e+00,-7.044982810540807000e+15
-5.824160000000000004e+00,-7.380458182474159000e+15
-5.822320000000000384e+00,-7.715933554392613000e+15
-5.820459999999999745e+00,-7.715933554392613000e+15
-5.818599999999999994e+00,-8.051408926325964000e+15
-5.816760000000000375e+00,-8.386884298244419000e+15
-5.814899999999999736e+00,-8.386884298259317000e+15
-5.813039999999999985e+00,-8.722359670192669000e+15
-5.811199999999999477e+00,-8.722359670177771000e+15
-5.809339999999999726e+00,-8.722359670192669000e+15
-5.807479999999999976e+00,-9.057835042111124000e+15
-5.805639999999999468e+00,-9.057835042096226000e+15
-5.803779999999999717e+00,-9.057835042111124000e+15
-5.801919999999999966e+00,-9.393310414029578000e+15
-5.800079999999999458e+00,-9.393310414029578000e+15
-5.798219999999999708e+00,-9.393310414044478000e+15
-5.796359999999999957e+00,-9.393310414044478000e+15
-5.794519999999999449e+00,-9.728785785962932000e+15
-5.792660000000000586e+00,-9.728785785962932000e+15
-5.790799999999999947e+00,-9.728785785962932000e+15
-5.788959999999999440e+00,-1.006426115788138600e+16
-5.787099999999999689e+00,-1.006426115788138600e+16
-5.785239999999999938e+00,-1.006426115788138600e+16
-5.783399999999999430e+00,-1.006426115789628400e+16
-5.781539999999999679e+00,-1.006426115789628400e+16
-5.779679999999999929e+00,-1.006426115789628400e+16
-5.777839999999999421e+00,-1.006426115791118200e+16
-5.775979999999999670e+00,-1.006426115791118200e+16
-5.774119999999999919e+00,-1.006426115792608000e+16
-5.772260000000000169e+00,-1.039973652985943200e+16
-5.770419999999999661e+00,-1.039973652985943200e+16
-5.768559999999999910e+00,-1.039973652987433000e+16
-5.766700000000000159e+00,-1.073521190179278600e+16
-5.764859999999999651e+00,-1.073521190179278600e+16
-5.762999999999999012e+00,-1.073521190179278600e+16
-5.761140000000000150e+00,-1.107068727371124000e+16
-5.759299999999999642e+00,-1.107068727371123600e+16
-5.757439999999999891e+00,-1.107068727371123600e+16
-5.755600000000000271e+00,-1.107068727371123600e+16
-5.753739999999999633e+00,-1.140616264562969200e+16
-5.751879999999999882e+00,-1.140616264564459000e+16
-5.750020000000000131e+00,-1.140616264562969400e+16
-5.748179999999999623e+00,-1.107068727372613800e+16
-5.746319999999999872e+00,-1.107068727374103400e+16
-5.744459999999999233e+00,-1.140616264564459000e+16
-5.742619999999999614e+00,-1.107068727374103600e+16
-5.740759999999999863e+00,-1.073521190182258200e+16
-5.738899999999999224e+00,-1.107068727372613800e+16
-5.737059999999999604e+00,-1.073521190182258000e+16
-5.735199999999999854e+00,-1.039973652988922800e+16
-5.733339999999999215e+00,-1.039973652991902400e+16
-5.731480000000000352e+00,-1.073521190183747600e+16
-5.729639999999999844e+00,-1.039973652991902200e+16
-5.727779999999999205e+00,-1.039973652994882000e+16
-5.725920000000000343e+00,-1.073521190185237600e+16
-5.724079999999999835e+00,-1.039973652993392200e+16
-5.722219999999999196e+00,-1.039973652996371800e+16
-5.720380000000000464e+00,-1.073521190186727600e+16
-5.718519999999999825e+00,-1.039973652994882000e+16
-5.716660000000000075e+00,-1.039973652996371800e+16
-5.714820000000000455e+00,-1.073521190186727600e+16
-5.712959999999999816e+00,-1.039973652994882000e+16
-5.711100000000000065e+00,-1.039973652994882000e+16
-5.709259999999999557e+00,-1.073521190185237600e+16
-5.707399999999999807e+00,-1.039973652994882000e+16
-5.705540000000000056e+00,-1.039973652994882000e+16
-5.703679999999999417e+00,-1.073521190186727600e+16
-5.701839999999999797e+00,-1.039973652996372000e+16
-5.699980000000000047e+00,-1.039973652996372000e+16
-5.698119999999999408e+00,-1.073521190189707200e+16
-5.696279999999999788e+00,-1.039973652999351600e+16
-5.694420000000000037e+00,-1.039973652997861600e+16
-5.692579999999999529e+00,-1.073521190189707200e+16
-5.690719999999999779e+00,-1.039973652997861600e+16
-5.688860000000000028e+00,-1.039973652996371800e+16
-5.687019999999999520e+00,-1.073521190188217400e+16
-5.685159999999999769e+00,-1.039973652996371800e+16
-5.683300000000000018e+00,-1.039973652994882000e+16
-5.681439999999999380e+00,-1.039973652996371800e+16
-5.679599999999999760e+00,-1.039973652994882000e+16
-5.677740000000000009e+00,-1.006426115803036600e+16
-5.675880000000000258e+00,-1.006426115804526600e+16
-5.674039999999999750e+00,-1.039973652996372000e+16
-5.672180000000000000e+00,-1.006426115804526600e+16
-5.670320000000000249e+00,-1.006426115804526600e+16
